-7850.682911754658,-3987.0565211475778,-70.82829851450333,-0.7552675301863658
-7683.891232527347,-3837.2433025132495,-105.48779100717911,-0.6467264215185153
-7494.046057637576,-3711.313135029178,-122.81753916086564,-0.6402309457494724
-7291.702198989808,-3589.3934438163806,-131.48241228403458,-0.637054703636359
-7083.13571120102,-3469.6105786273065,-135.8148493224562,-0.6349626998140323
-6871.495482279381,-3351.1004691988283,-137.98106760324845,-0.6334394286109912
-6658.353463050279,-3233.418568721433,-139.06417674364457,-0.6321985344125736
-6444.495764085121,-3116.3431765636187,-139.60573137344727,-0.6310858945085513
-6230.316533995298,-2999.768680635939,-139.87650868834862,-0.6300196121170032
-6016.014348388051,-2883.649432968231,-140.0118973457993,-0.6289562652542102
-5801.690238111682,-2767.970863516558,-140.07959166707406,-0.6278718630506503
-5587.39667014995,-2652.73487231548,-140.11343882771143,-0.6267522494031894
-5373.162024461043,-2537.9524413494246,-140.13036240989277,-0.6255883048011768
-5159.002851843901,-2423.640021485736,-140.1388242000521,-0.6243728170825946
-4944.930027849289,-2309.817826547828,-140.14305509559745,-0.6230995873643863
-4730.951863765651,-2196.509119180928,-140.14517054313728,-0.6217621336414325
-4517.07570133975,-2083.740009902611,-140.1462282669072,-0.6203538099958408
-4303.308754246533,-1971.5395262096226,-140.14675712879216,-0.6188670317365634
-4089.658597176005,-1859.9399277090015,-140.14702155976374,-0.617293156190108
-3876.1334773346957,-1748.9771173341142,-140.14715377523498,-0.6156222889854419
-3662.7425683120155,-1638.6912357167512,-140.14721988297788,-0.6138426284028995
-3449.496217869007,-1529.1274291422997,-140.14725293684933,-0.6119402716590869
-3236.4062109883334,-1420.3367536742371,-140.14726946378323,-0.6098987231685626
-3023.4860978057773,-1312.37737576395,-140.14727772725018,-0.6076978663637149
-2810.751617012247,-1205.3161512415427,-140.14728185898412,-0.605313039822768
-2598.2212357524345,-1099.230617703939,-140.14728392485108,-0.6027138153745639
-2385.916883738896,-994.2116912010242,-140.14728495778456,-0.5998615692092883
-2173.864960825564,-890.3673209669214,-140.1472854742513,-0.596706933779906
-1962.0977596431885,-787.8275768034237,-140.1472857324847,-0.5931848953201282
-1750.6555374245565,-686.7519430208631,-140.1472858616014,-0.5892082075311649
-1539.589630123287,-587.3400780905104,-140.14728592615973,-0.5846559027864444
-1328.9673534445967,-489.84841445590246,-140.14728595843889,-0.5793542782499301
-1120.072491336492,-399.39584571058367,-140.1472859745785,-0.548414982361983
-917.0276137243334,-329.44489144357976,-140.14728598264827,-0.47272799859781145
-723.6038413559795,-286.97069616925,-140.1472859866832,-0.402788094682883
-563.3474369330048,-261.1587180511815,-92.61803107335311,-0.3240755493475902
-470.1726434844352,-230.00542603650138,-16.382656622669515,-0.24722915093440845
-435.31643161046907,-184.4911031273714,21.735026787974988,-0.19545867244739368
-436.615151424297,-139.6849217330655,40.793870400645886,-0.0653164009286864
-471.5068076581915,-109.54793720183625,50.323292206981336,0.10921659369926617
-539.9476298883135,-96.01137098833351,55.08800311014906,0.28374958832721875
-582.8167509580007,-120.50599230893386,-41.41199688985091,0.10921659369926617
-543.5093246709998,-173.6810593079681,-90.77964215352279,-0.055307231350134156
-487.42491898602543,-191.84075421166744,-15.463464785358724,-0.12794006566543414
-464.28386479237804,-161.35460150254949,22.194623898723307,-0.1686857561304076
-468.6620226424694,-119.79265231878162,41.02366824076432,-0.053213677807043336
-505.59585436756583,-91.25914973659383,50.43819136545915,0.12131931682090968
-523.9984268844331,-103.53227992801294,-44.854548502704915,0.05273789961796016
-481.11993751946875,-157.36163790090177,-92.50091843678695,-0.01481857101459294
-433.9522730794456,-187.13424885131826,-16.324099589130697,-0.07492395441074162
-420.81186904785136,-169.65725076016497,21.764306020000163,-0.09344819883842259
-433.4523687016044,-137.9575274035651,40.808510731914225,-0.016302048666665847
-473.1007165221033,-112.14484057089248,50.33061213419694,0.11997318317156047
-543.4324855667721,-99.78158896616151,55.0916628353383,0.29450617779951305
-588.6021068711964,-125.72391203876577,-41.4083371646617,0.11997318317156047
-550.6899071579091,-180.08628204883098,-90.77781348302108,-0.054559811456392104
