-8095.964154759822,-4450.127095563828,-61.4260113954565,-1.060613889618971
-7911.3306009847365,-4192.093468886478,-82.20220692157955,-0.8860808949910184
-7712.243926352172,-3996.9817304156713,-92.59030468464107,-0.7262267362319013
-7510.33408055797,-3838.5114136032316,-97.78435356617183,-0.7007207166396161
-7305.8115425285305,-3686.766334990627,-100.38137824535579,-0.6953937750302335
-7099.763263747798,-3537.1952428564655,-101.67989046573848,-0.6916235875330945
-6893.076481953085,-3389.261453559009,-102.32914657592983,-0.6880515854798337
-6686.224294645339,-3242.8248033963864,-102.65377466082782,-0.6844832193099042
-6479.452621559649,-3097.845716169988,-102.81608870327682,-0.6808480661355039
-6272.893261004459,-2954.330655865917,-102.89724571705074,-0.677108098193266
-6066.621707381293,-2812.310795939522,-102.93782422766299,-0.6732391010962506
-5860.686192978863,-2671.831799052199,-102.95811348296911,-0.6692232232533475
-5655.122281783635,-2532.9488152431804,-102.96825811062217,-0.6650454442940732
-5449.9602726515695,-2395.724181119962,-102.97333042398304,-0.6606912653885861
-5245.229031933875,-2260.2265219097244,-102.97586658066348,-0.6561458747826596
-5040.958061719517,-2126.5305843241276,-102.9771346590037,-0.6513932686291715
-4837.178723547506,-1994.717520982982,-102.9777686981738,-0.6464158188544293
-4633.925057683809,-1864.8753960329122,-102.97808571775886,-0.6411940496407529
-4431.234464062702,-1737.0999559345455,-102.97824422756594,-0.6357056986533185
-4229.148350751331,-1611.4955609809585,-102.9783234824622,-0.6299258809529324
-4027.7128218517973,-1488.176271626191,-102.97836310991033,-0.6238260906182309
-3826.9794770103326,-1367.2671836714326,-102.9783829236344,-0.6173738133154889
-3627.0063670400086,-1248.9060384090808,-102.97839283049643,-0.6105313342057248
-3427.859156325062,-1133.2451617429888,-102.9783977839279,-0.6032550077878018
-3229.6125454676085,-1020.4537777961978,-102.97840026064364,-0.5954937528811475
-3032.352053535961,-910.7208575072764,-102.9784014990015,-0.5871873836956998
-2836.1762666935883,-804.2586234503051,-102.97840211818044,-0.5782643299542447
-2641.199736607089,-701.3069820960845,-102.97840242776988,-0.5686383437357923
-2447.556741928154,-602.1391139963052,-102.97840258256463,-0.5582047145806333
-2255.4062616345655,-507.06866178918426,-102.978402659962,-0.5468342196188947
-2064.9387392922827,-416.45929987620366,-102.97840269866072,-0.5343645106993695
-1876.3854561286844,-330.73762879897004,-102.97840271801005,-0.5205879699431439
-1690.0319722688173,-250.41122053429717,-102.97840272768474,-0.5052315484725018
-1506.2382934953712,-176.0951844056799,-102.97840273252206,-0.4879233580075284
-1325.4708481755833,-108.55361078794158,-102.97840273494069,-0.4681321572505017
-1152.8565106324122,-57.60527971777992,-102.97840273615003,-0.3954647298894902
-994.0825444020397,-31.36952206832939,-102.97840273675473,-0.32645129822120866
-849.5675110331204,-26.98091969079178,-102.97840273705702,-0.26497536562309465
-719.2662320522431,-41.64762936452098,-102.97840273720817,-0.20755335353241167
-606.877186216901,-69.27658547151077,-92.16191256386833,-0.1567754041396161
-524.4511851282632,-92.70900707957117,-53.277860287257,-0.116565604134657
-490.27142183774686,-83.7656217320473,21.871866580418782,-0.09019336514101228
-505.9017884685843,-43.900958238718886,59.446730014256644,-0.003246333821870895
-524.5937144114,-32.33041227022113,-18.47778475625114,0.05545845963134566
-514.2588796867844,-73.42538183554643,-59.88151705605583,0.04690631069316664
-498.525863806816,-100.20374217312201,-1.879464748926921,-0.023985069616891952
-501.2057810847658,-72.73561472924484,47.571066256932454,-0.08596358857975206
-490.8383169770522,-40.376854362286394,-12.211465481348796,-0.11454178057537279
-486.5983195574603,-32.07919885709998,19.073957797459798,0.05999121405257979
-522.8978351185497,-44.03380186339564,1.8671096529285478,0.19052830673827925
-541.7480998885528,-86.11861069006773,-50.55564654213981,0.06740846075191298
-530.32940825536,-105.9613978216621,4.822214480809407,-0.0506300892673508
-527.6590251261232,-67.77291465651797,49.429823275975394,-0.14213718138561404
-505.02127855244635,-32.16328738800439,-26.77429354531364,-0.13737307153568423
-482.87539449417375,-34.54777730939168,-5.8750244413097334,0.03715992309226834
-514.6641351669227,-52.7305996832838,11.155248996190267,0.21169291772022092
-538.5485821286532,-89.5757999737798,-45.91157687050895,0.05805352665557706
-528.7506906354033,-101.88648181872486,14.065592166356282,-0.06278384886608279
-524.8778511119333,-62.68385188443426,40.047418948582845,-0.14034345410690463
