6726.10719691342,-5205.54223462287,34.19314791474403,-2.7810523788721624
6260.149701259202,-4957.303616441576,63.256790416575086,-2.809952406147248
5808.583063643104,-4725.993355144217,77.78861166749061,-2.817941350796944
5365.489527313347,-4501.541568251766,85.05452276978554,-2.8119561503918233
4928.05429965156,-4278.7048470973,88.68747808251442,-2.796639842847115
4495.138247214203,-4054.609069010413,90.50395585808815,-2.774556798794991
4066.506231585483,-3827.5502565746046,91.41219474587501,-2.7468880842716756
3642.4399802445905,-3596.398781539364,91.86631418976845,-2.7139370124132696
3223.5648827763143,-3360.2977484413277,92.09337391171516,-2.6754246036799016
2810.7937332413026,-3118.511350761716,92.20690376523794,-2.6306370775492254
2405.3380628409627,-2870.355379033823,92.26366869572462,-2.578474691072232
2008.765551208381,-2615.1799121506165,92.29205115910531,-2.5174267719776693
1623.0984902623477,-2352.3957942484503,92.30624239172698,-2.4454739149005476
1250.9586674432112,-2081.553658531814,92.31333800757216,-2.3599041606576505
895.7665915852308,-1802.507173175727,92.31688581549474,-2.257050340929753
561.9885286701242,-1515.7284138872556,92.31865971957245,-2.1319889779479566
255.3886606166634,-1222.8910960796675,92.3195466715531,-1.9781469906957212
-18.52354059756499,-927.8205059364518,92.31999014754342,-1.8036139960677677
-257.7894834798594,-636.205590802223,92.32021188555314,-1.6290810014398152
-463.53559357293807,-354.0099420903498,92.32032275455799,-1.4545480068118626
-622.690096222093,-62.898675057171204,35.416651489909555,-1.28001501218391
-741.305724801608,216.47097053841026,63.868542435344125,-1.1054820175559574
-846.7207002322875,451.9970068977709,78.09448790806141,-0.9309490229280049
-915.9563442107128,662.8037685245117,31.715169670756723,-0.7564160283000523
-917.4473912659087,853.4716847630143,-29.627527472797965,-0.5818830336720997
-857.1513556568607,1003.388623548949,-68.6535475228468,-0.4073500390441471
-763.2583903582718,1093.9495210970745,-88.16655754787121,-0.2328170444161941
-661.4310628172166,1117.7200509382074,-97.9230616067091,-0.05828404978824153
-570.9149562317593,1074.3940230138414,-102.8013141129652,0.11624894483971104
-506.89081631171314,967.6365038979966,-105.24044012767467,0.2907819394676636
-481.73434140656684,803.6684099375689,-106.4600032542387,0.4653149340956162
-489.5479327223814,603.8805671630635,-107.06978481752071,0.5353484396545838
-500.96311766348197,400.17728767095105,-107.37467559916172,0.49186634465145573
-502.8037590565983,204.88931200135994,-107.52712098998222,0.47156069620537266
-499.20500409830595,22.524859471021045,-96.52409212035332,0.4265779350607346
-493.642499132304,-131.50527514685564,-71.72098390502128,0.35669813497948155
-483.03588352925317,-252.72093663052874,-62.83258668822441,0.2715051118938874
-451.7276685639731,-348.9885256980342,-77.65360109252128,0.17873925908493504
-405.0860292508032,-406.30377393555864,-52.7664703552166,0.038236612519497726
-386.5879831451821,-401.8776685784924,19.77697904663887,-0.11029641882491603
-408.95661692459316,-354.5349274737873,47.82720335083806,-0.18187951103759303
-405.52255333060793,-304.1959750139413,-29.926184100333785,-0.16440532163692012
-380.1955970025656,-287.21440956926017,-9.57227174681816,0.010127672991032455
-403.04445527058124,-307.2767268561547,36.46751173096507,0.18466066761898503
-421.276300220974,-348.15925566311853,-35.60602800292162,0.12460721476959691
-386.49182143874896,-380.41115691055165,-52.79159776610521,-0.009543662825350907
-365.3241987697884,-367.37929717625593,19.764417248543225,-0.11938857094359889
-392.23947910916195,-322.1641557054336,56.042424755867415,-0.14912663952422633
-402.59558831442337,-295.3509162064747,-21.128900927726363,-0.017192711988215592
-394.4741237080343,-316.5177589307623,-9.577875537101363,0.1311360393373917
-380.9158835259841,-360.7311207611365,-49.2741493408123,0.10230916186260686
-370.04946615267,-370.43449962701925,21.523145275886918,-0.07222383276534572
-399.3324406174379,-329.71252017329607,56.92178876953926,-0.159099942007785
-404.71115096048106,-289.5427441901138,-25.3788856689373,-0.10624310181451335
-391.5182209752511,-287.58523731852256,0.8157249267658244,0.06828989281343922
-405.4841062745736,-323.6363565245574,-3.4319252197185506,0.1955015082566689
