-5617.014938840157,5348.336424007019,17.67494850513367,-1.8058008639738614
-5759.810277766029,5690.839720599542,38.16125755664734,-1.6312678693459088
-5874.2646357497015,6002.54328173143,48.404413036078495,-1.4567348747179563
-5963.356580734838,6286.383562314844,53.52599029895691,-1.2822018800900041
-6015.329365955306,6553.178873741295,18.43368988391785,-1.1076688854620516
-6006.151273480339,6809.360628690955,-36.70661468151184,-0.933135890834099
-5927.419837641022,7040.387805057747,-89.02952499034973,-0.7586028962061464
-5796.6388918319635,7223.564851009446,-115.19097823742004,-0.5840699015781938
-5641.9639911722115,7343.927215834256,-128.2717048609552,-0.40953690695024125
-5484.626562206268,7396.658489180954,-134.81206864955993,-0.23500391232228868
-5341.456584876598,7382.390166984553,-138.0822505438623,-0.0604709176943361
-5226.35185208532,7305.071030615377,-139.7173413718042,0.11406207693361647
-5151.014284767923,7170.979453486983,-140.5348868453798,0.28859507156156905
-5100.112386549528,7009.651122855632,-140.94365955236526,0.2975951941087187
-5049.695896965926,6847.434405978342,-141.14804592075916,0.2934248955323637
-4998.1401749647075,6686.093802332941,-141.2502391049561,0.2904461236073912
-4945.64902281007,6525.546454056784,-141.30133569705458,0.2873025895430983
-4892.221777230023,6365.851614449722,-141.32688399124117,0.28411751104139693
-4837.861197816551,6207.038974092913,-141.3396581392658,0.28088139606260665
-4782.562344412244,6049.132609240614,-141.34604521281244,0.27759498966478713
-4726.317105369099,5892.1532756224005,-141.34923874958577,0.27425742758058913
-4669.1155790483335,5736.1204166917105,-141.35083551797243,0.2708675624206007
-4610.946839287143,5581.053103640641,-141.35163390222397,0.26742405308031447
-4551.799301167126,5426.9705311153675,-141.35203309432063,0.2639253498389662
-4491.660902489682,5273.892275899907,-141.35223269038352,0.2603698582723082
-4430.519201407406,5121.838429064427,-141.35233248841496,0.2567559094502867
-4368.361395829497,4970.829702501306,-141.35238238742704,0.25308159602426894
-4305.1743468498225,4820.887479425753,-141.3524073369349,0.24934514475607283
-4240.944581650484,4672.033860617651,-141.35241981168883,0.24554448438429244
-4175.658274294526,4524.291721845,-141.35242604906534,0.241677558548683
-4109.301234771386,4377.684758092522,-141.35242916775383,0.23774208737158187
-4041.8589096748383,4232.23751377384,-141.35243072709795,0.23373589528345473
-3973.3163567718266,4087.975441189672,-141.35243150677007,0.22965638948225386
-3903.658220627559,3944.9249595819274,-141.3524318966061,0.2255010814740599
-3832.868735830537,3803.1134865327076,-141.35243209152418,0.22126725924753554
-3760.931667383368,3662.569540697634,-141.3524321889832,0.21695183826231368
